14931	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K22109	gbsR; HTH-type transcriptional regulator, glycine betaine synthesis regulator
14932	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K22301	opcR; HTH-type transcriptional regulator, osmoprotectant uptake regulator
14933	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K23356	trmB; HTH-type transcriptional regulator, sugar sensing transcriptional regulator
14934	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K06930	bat; HTH-type transcriptional regulator, bacterioopsin transcriptional activator and related proteins
14935	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K23348	dmsR; HTH-type transcriptional regulator, dimethyl sulfoxide reductase transcription regulator
14936	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18219	txr; sigma-54 dependent transcriptional regulator, tetracycline resistant transcriptional regulator
14937	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K17473	dgaR; sigma-54 dependent transcriptional regulator, dga operon transcriptional activator
14938	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K19505	gfrR; sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator
14939	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K21405	acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR
14940	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K11908	vasH; sigma-54 dependent transcriptional regulator
14941	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K11917	sfa3; sigma-54 dependent transcriptional regulator
14942	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K11914	sfa2; sigma-54 dependent transcriptional regulator
14943	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K12146	hyfR; hydrogenase-4 transcriptional activator
14944	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K12266	norR; anaerobic nitric oxide reductase transcription regulator
14945	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K15836	fhlA; formate hydrogenlyase transcriptional activator
14946	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K02647	cdaR; carbohydrate diacid regulator
14947	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K06714	rocR; arginine utilization regulatory protein
14948	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K02019	modE; molybdate transport system regulatory protein
14949	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K01926	rex; redox-sensing transcriptional repressor
14950	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03706	codY; transcriptional pleiotropic repressor
14951	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K17071	dcmR; transcriptional repressor of dcmA and dcmR
14952	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07725	csa3; CRISPR-associated protein Csa3
14953	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K21829	dauR; -arginine utilization repressor
14954	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07726	K07726; putative transcriptional regulator
14955	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07727	K07727; putative transcriptional regulator
14956	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07728	K07728; putative transcriptional regulator
14957	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07729	K07729; putative transcriptional regulator
14958	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07730	K07730; putative transcriptional regulator
14959	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07731	K07731; putative transcriptional regulator
14960	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07722	nikR; CopG family transcriptional regulator, nickel-responsive regulator
14961	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K07723	ndoAI; CopG family transcriptional regulator / antitoxin EndoAI
14962	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03764	metJ; MetJ family transcriptional regulator, methionine regulon repressor
14963	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18918	relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB
14964	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K02538	manR; activator of the mannose operon, transcriptional antiterminator
14965	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03480	glcT; transcriptional antiterminator
14966	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03483	mtlR; mannitol operon transcriptional antiterminator
14967	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03488	licT, bglG; beta-glucoside operon transcriptional antiterminator
14968	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03491	licR; lichenan operon transcriptional antiterminator
14969	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K03493	bglG1; transcriptional antiterminator
14970	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K22976	atxA; anthrax toxin expression trans-acting positive regulator
14971	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K22977	acpA; capsule synthesis positive regulator AcpA
14972	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K22980	acpB; capsule synthesis positive regulator AcpB
14973	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18531	frvR; putative frv operon regulatory protein
14974	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18955	whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
14975	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18956	whiB5; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
14976	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18957	whiB6; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
14977	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K18958	whiB7; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
14978	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K19339	nosR; NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator
14979	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K19343	nirI; NosR/NirI family transcriptional regulator, nitrite reductase regulator
14980	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K21559	cprC; NosR/NirI family transcriptional regulator, putative reductive dehalogenation system regulator
14981	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K23239	frmR; FrmR/RcnR family transcriptional regulator, repressor of frmRAB operon
14982	09182 Protein families: genetic information processing	03000 Transcription factors [BR:ko03000]	K23240	rcnR; FrmR/RcnR family transcriptional regulator, repressor of rcnA expression
